OA11Code,ProportionPrivateRented,ProportionSocialRented
W00009454,0.48936170212765956,0.0425531914893617
W00009455,0.226890756302521,0.5546218487394958
W00009456,0.44537815126050423,0.05042016806722689
W00009457,0.5205479452054794,0
W00009458,0.45689655172413796,0.008620689655172414
W00009459,0.7724137931034483,0.027586206896551724
W00009460,0.47692307692307695,0
W00009461,0.6370967741935484,0.03225806451612903
W00009462,0.6015625,0.046875
W00009463,0.5371900826446281,0.024793388429752067
W00009464,0.4380165289256198,0.01652892561983471
W00009465,0.6737588652482269,0.07801418439716312
W00009466,0.631578947368421,0.008771929824561403
W00009467,0.5080645161290323,0.024193548387096774
W00009468,0.6292134831460674,0.0449438202247191
W00009469,0.5,0.03773584905660377
W00009470,0.3783783783783784,0.018018018018018018
W00009471,0.8755555555555555,0.044444444444444446
W00009472,0.7560975609756098,0.056910569105691054
W00009473,0.40540540540540543,0.02027027027027027
W00009474,0.25,0.025
W00009475,0.7961783439490446,0.09554140127388536
W00009476,0.6842105263157895,0.03759398496240601
W00009477,0.125,0.05952380952380952
W00009478,0.046511627906976744,0.007751937984496124
W00009479,0.1206896551724138,0.06896551724137931
W00009480,0.14432989690721648,0.16494845360824742
W00009481,0.04081632653061224,0.11564625850340136
W00009482,0.14893617021276595,0.15602836879432624
W00009483,0.15476190476190477,0.023809523809523808
W00009484,0.06779661016949153,0.7627118644067796
W00009486,0.1267605633802817,0
W00009487,0.1349206349206349,0.007936507936507936
W00009488,0.04285714285714286,0
W00009489,0.23076923076923078,0.007692307692307693
W00009490,0.05325443786982249,0.2781065088757396
W00009491,0.21025641025641026,0.015384615384615385
W00009492,0.24,0.39
W00009493,0.3333333333333333,0
W00009494,0.1404494382022472,0.11797752808988764
W00009495,0.2734375,0.0234375
W00009496,0.18840579710144928,0.007246376811594203
W00009497,0.18633540372670807,0.012422360248447204
W00009499,0.16260162601626016,0.024390243902439025
W00009500,0.08108108108108109,0.02702702702702703
W00009501,0.19444444444444445,0.013888888888888888
W00009502,0.19285714285714287,0.007142857142857143
W00009503,0.057692307692307696,0.04807692307692308
W00009505,0.16666666666666666,0
W00009506,0.015625,0
W00009507,0.031007751937984496,0.007751937984496124
W00009508,0.183206106870229,0.007633587786259542
W00009509,0.031746031746031744,0
W00009510,0.015503875968992248,0.007751937984496124
W00009511,0.03571428571428571,0.02857142857142857
W00009512,0.07428571428571429,0.02857142857142857
W00009514,0.032,0
W00009515,0.0967741935483871,0.08870967741935484
W00009516,0.08433734939759036,0
W00009517,0.0625,0
W00009518,0.11764705882352941,0.01680672268907563
W00009519,0.09090909090909091,0.01652892561983471
W00009520,0.04310344827586207,0
W00009521,0.06923076923076923,0.007692307692307693
W00009522,0.06201550387596899,0
W00009523,0.049773755656108594,0.01809954751131222
W00009524,0.1297709923664122,0.007633587786259542
W00009525,0.031746031746031744,0
W00009526,0.04794520547945205,0
W00009527,0.05555555555555555,0.007936507936507936
W00009528,0.07751937984496124,0
W00009529,0.06716417910447761,0.007462686567164179
W00009530,0.22131147540983606,0.00819672131147541
W00009531,0.04065040650406504,0.016260162601626018
W00009532,0.12578616352201258,0
W00009533,0.04411764705882353,0.014705882352941176
W00009534,0.11450381679389313,0
W00009535,0.03496503496503497,0
W00009536,0.09401709401709402,0
W00009537,0.06363636363636363,0.33636363636363636
W00009538,0.29133858267716534,0.031496062992125984
W00009539,0.024793388429752067,0.008264462809917356
W00009540,0.05128205128205128,0.017094017094017096
W00009541,0.11403508771929824,0
W00009542,0.020202020202020204,0
W00009543,0.08527131782945736,0
W00009544,0.03389830508474576,0.00847457627118644
W00009545,0.03305785123966942,0.008264462809917356
W00009546,0.11926605504587157,0
W00009547,0.02654867256637168,0
W00009548,0.08,0.03
W00009549,0.07936507936507936,0.007936507936507936
W00009550,0.04310344827586207,0
W00009551,0.08130081300813008,0.04065040650406504
W00009552,0.09523809523809523,0.007936507936507936
W00009553,0.07407407407407407,0
W00009554,0.0625,0
W00009555,0.05084745762711865,0.00847457627118644
W00009556,0.008,0
W00009557,0.4906832298136646,0.17391304347826086
W00009558,0.3872832369942196,0.1791907514450867
W00009559,0.25547445255474455,0.25547445255474455
W00009560,0.5670731707317073,0.0975609756097561
W00009561,0.13138686131386862,0.5036496350364964
W00009562,0.3235294117647059,0.5
W00009563,0.45323741007194246,0.07913669064748201
W00009564,0.2204724409448819,0.2204724409448819
W00009565,0.2702702702702703,0.14189189189189189
W00009566,0.3305785123966942,0.10743801652892562
W00009567,0.3333333333333333,0.2631578947368421
W00009568,0.6041666666666666,0.20833333333333334
W00009569,0.208,0.312
W00009570,0.49019607843137253,0.13725490196078433
W00009571,0.2916666666666667,0.3263888888888889
W00009572,0.5050505050505051,0.21717171717171718
W00009573,0.27049180327868855,0.16393442622950818
W00009574,0.2624113475177305,0.45390070921985815
W00009575,0.28169014084507044,0.5915492957746479
W00009576,0.152,0.544
W00009577,0.44525547445255476,0.0072992700729927005
W00009578,0.37593984962406013,0.007518796992481203
W00009579,0.21705426356589147,0.046511627906976744
W00009580,0.7578947368421053,0.015789473684210527
W00009581,0.3793103448275862,0.041379310344827586
W00009582,0.5483870967741935,0.05161290322580645
W00009583,0.4303030303030303,0.030303030303030304
W00009584,0.24812030075187969,0.05263157894736842
W00009585,0.23478260869565218,0.06956521739130435
W00009586,0.36363636363636365,0.27972027972027974
W00009587,0.3706896551724138,0.017241379310344827
W00009588,0.27918781725888325,0.45685279187817257
W00009589,0.41911764705882354,0.07352941176470588
W00009590,0.3217391304347826,0.008695652173913044
W00009591,0.302158273381295,0
W00009592,0.5894039735099338,0.026490066225165563
W00009593,0.37383177570093457,0.018691588785046728
W00009594,0.30201342281879195,0.020134228187919462
W00009595,0.3641304347826087,0.02717391304347826
W00009596,0.3652173913043478,0.06956521739130435
W00009597,0.5989583333333334,0.078125
W00009598,0.22131147540983606,0.22131147540983606
W00009599,0.5827338129496403,0.07913669064748201
W00009600,0.07092198581560284,0.2624113475177305
W00009601,0.10236220472440945,0.16535433070866143
W00009602,0.0782608695652174,0.034782608695652174
W00009603,0.08403361344537816,0.33613445378151263
W00009604,0.12380952380952381,0.1523809523809524
W00009605,0.14393939393939395,0.007575757575757576
W00009606,0.11764705882352941,0.01680672268907563
W00009607,0.17037037037037037,0.007407407407407408
W00009608,0.023255813953488372,0.007751937984496124
W00009609,0.0851063829787234,0.3120567375886525
W00009610,0.07142857142857142,0.047619047619047616
W00009611,0.05426356589147287,0.023255813953488372
W00009612,0.0967741935483871,0.03225806451612903
W00009613,0.0625,0.2421875
W00009614,0.08333333333333333,0.007575757575757576
W00009615,0.08108108108108109,0.08108108108108109
W00009616,0.1271186440677966,0.3050847457627119
W00009617,0.018691588785046728,0.37383177570093457
W00009618,0.09302325581395349,0.2868217054263566
W00009619,0.047244094488188976,0.4409448818897638
W00009620,0.07317073170731707,0.3821138211382114
W00009621,0.05426356589147287,0.5658914728682171
W00009622,0.075,0.4
W00009623,0.07258064516129033,0.04032258064516129
W00009624,0.16568047337278108,0.42011834319526625
W00009625,0.10344827586206896,0.5517241379310345
W00009626,0.19014084507042253,0.056338028169014086
W00009627,0.01694915254237288,0
W00009629,0.18243243243243243,0.16216216216216217
W00009630,0.30939226519337015,0.3149171270718232
W00009631,0.13157894736842105,0.39473684210526316
W00009632,0.152,0.144
W00009633,0.18404907975460122,0.39263803680981596
W00009634,0.125,0.075
W00009635,0.18548387096774194,0.1935483870967742
W00009636,0.19166666666666668,0.21666666666666667
W00009637,0.24242424242424243,0.25757575757575757
W00009638,0.11304347826086956,0.41739130434782606
W00009639,0.125,0.14705882352941177
W00009640,0.20863309352517986,0.2589928057553957
W00009641,0.12380952380952381,0.26666666666666666
W00009642,0.1951219512195122,0.2032520325203252
W00009643,0.24444444444444444,0.31851851851851853
W00009644,0.25,0.328125
W00009645,0.3492822966507177,0.5023923444976076
W00009646,0.0446927374301676,0.8435754189944135
W00009647,0.06779661016949153,0.8559322033898306
W00009648,0.04838709677419355,0.6209677419354839
W00009649,0.10852713178294573,0.3643410852713178
W00009650,0.1565217391304348,0.02608695652173913
W00009651,0.1610738255033557,0.2953020134228188
W00009652,0.09558823529411764,0.3602941176470588
W00009653,0.09859154929577464,0.38028169014084506
W00009654,0.10526315789473684,0.43609022556390975
W00009655,0.125,0.35294117647058826
W00009656,0.18018018018018017,0.5180180180180181
W00009657,0.07207207207207207,0.34234234234234234
W00009658,0.14035087719298245,0.14912280701754385
W00009659,0.19008264462809918,0.1322314049586777
W00009660,0.20300751879699247,0.10526315789473684
W00009661,0.2076923076923077,0.08461538461538462
W00009662,0.2890625,0.3359375
W00009663,0.08620689655172414,0.41379310344827586
W00009664,0.2463768115942029,0.15942028985507245
W00009665,0.07017543859649122,0.8333333333333334
W00009666,0.018867924528301886,0.9056603773584906
W00009667,0.1485148514851485,0.07920792079207921
W00009668,0.17647058823529413,0.15126050420168066
W00009669,0.015544041450777202,0.9430051813471503
W00009670,0.07006369426751592,0.3184713375796178
W00009671,0.018691588785046728,0.9532710280373832
W00009672,0,0.9629629629629629
W00009673,0.05673758865248227,0.5673758865248227
W00009675,0.08088235294117647,0.4264705882352941
W00009676,0.1919191919191919,0.2222222222222222
W00009677,0.13636363636363635,0
W00009678,0.13274336283185842,0.008849557522123894
W00009679,0.11392405063291139,0.0189873417721519
W00009680,0.04918032786885246,0.6475409836065574
W00009681,0.125,0.46875
W00009682,0.09032258064516129,0.6064516129032258
W00009683,0.07692307692307693,0.02097902097902098
W00009684,0.1780821917808219,0.00684931506849315
W00009685,0.16470588235294117,0.01764705882352941
W00009686,0.09836065573770492,0.040983606557377046
W00009687,0.14150943396226415,0.02830188679245283
W00009688,0.1037037037037037,0.007407407407407408
W00009689,0.2773109243697479,0.14285714285714285
W00009690,0.06060606060606061,0.6590909090909091
W00009691,0.18981481481481483,0.3472222222222222
W00009692,0.14788732394366197,0.014084507042253521
W00009693,0.07608695652173914,0.33695652173913043
W00009694,0.12142857142857143,0.2642857142857143
W00009695,0.16363636363636364,0.20909090909090908
W00009696,0.23484848484848486,0.030303030303030304
W00009697,0.045454545454545456,0.803030303030303
W00009698,0.15384615384615385,0.10256410256410256
W00009699,0.12,0.53
W00009700,0.07746478873239436,0.5774647887323944
W00009701,0.0660377358490566,0.49056603773584906
W00009702,0.13286713286713286,0.36363636363636365
W00009703,0.05,0.91
W00009704,0.043478260869565216,0.6739130434782609
W00009705,0.1016949152542373,0
W00009706,0.20161290322580644,0.4274193548387097
W00009707,0.04424778761061947,0.9469026548672567
W00009708,0,0.9823008849557522
W00009709,0.2616033755274262,0.029535864978902954
W00009710,0.06015037593984962,0.20300751879699247
W00009711,0.1417910447761194,0.014925373134328358
W00009712,0.14705882352941177,0.23529411764705882
W00009713,0.11764705882352941,0.35947712418300654
W00009714,0.10619469026548672,0.24778761061946902
W00009715,0.061068702290076333,0.8931297709923665
W00009716,0.12213740458015267,0.015267175572519083
W00009717,0.11278195488721804,0.015037593984962405
W00009718,0.07801418439716312,0.07092198581560284
W00009719,0.09774436090225563,0.5338345864661654
W00009720,0.06299212598425197,0.28346456692913385
W00009721,0.046875,0.3203125
W00009722,0.10655737704918032,0
W00009723,0.058823529411764705,0.31932773109243695
W00009724,0.08955223880597014,0.05223880597014925
W00009725,0.04032258064516129,0.024193548387096774
W00009726,0.125,0
W00009727,0.017857142857142856,0.008928571428571428
W00009728,0.12903225806451613,0.06451612903225806
W00009729,0.05555555555555555,0
W00009730,0.1532258064516129,0
W00009731,0.21951219512195122,0.008130081300813009
W00009732,0.22115384615384615,0
W00009733,0.04132231404958678,0.024793388429752067
W00009734,0.056451612903225805,0.28225806451612906
W00009735,0.175,0.016666666666666666
W00009736,0.11678832116788321,0.0072992700729927005
W00009737,0.024193548387096774,0
W00009738,0.02586206896551724,0.008620689655172414
W00009739,0.051470588235294115,0.022058823529411766
W00009740,0.1,0.5565217391304348
W00009741,0.057971014492753624,0.028985507246376812
W00009742,0.08270676691729323,0
W00009743,0.07751937984496124,0.03875968992248062
W00009744,0.023952095808383235,0.7485029940119761
W00009745,0.13043478260869565,0.017391304347826087
W00009746,0.02962962962962963,0.022222222222222223
W00009747,0.08130081300813008,0.43902439024390244
W00009748,0.09734513274336283,0.30973451327433627
W00009749,0.014925373134328358,0.007462686567164179
W00009750,0.14615384615384616,0.007692307692307693
W00009751,0.10869565217391304,0.03260869565217391
W00009752,0.06060606060606061,0.010101010101010102
W00009753,0.17857142857142858,0.017857142857142856
W00009754,0.152,0.344
W00009755,0.22764227642276422,0.016260162601626018
W00009756,0.2248062015503876,0.26356589147286824
W00009757,0.07563025210084033,0.2857142857142857
W00009758,0.06722689075630252,0
W00009759,0.208,0.152
W00009760,0.1510791366906475,0.20863309352517986
W00009761,0.06722689075630252,0.09243697478991597
W00009762,0.05042016806722689,0
W00009763,0.12781954887218044,0.015037593984962405
W00009764,0.056451612903225805,0.024193548387096774
W00009765,0.09090909090909091,0
W00009766,0.05426356589147287,0.015503875968992248
W00009767,0.04,0.008
W00009768,0.12030075187969924,0.022556390977443608
W00009769,0.18032786885245902,0.3770491803278688
W00009982,0.5192307692307693,0.4423076923076923
W00009983,0.4842105263157895,0.29473684210526313
W00009984,0.36875,0.44375
W00009985,0.5611510791366906,0.2014388489208633
W00010115,0.7794117647058824,0.058823529411764705
W00010116,0.726027397260274,0.04794520547945205
W00010117,0.7463768115942029,0.036231884057971016
W00010118,0.75,0.125
W00010119,0.868421052631579,0.02631578947368421
W00010120,0.2714285714285714,0.38095238095238093
W00010121,0.7769230769230769,0.023076923076923078
W00010122,0.6929824561403509,0.10526315789473684
W00010123,0.07246376811594203,0
W00010124,0.4434782608695652,0.391304347826087
W00010125,0.8311688311688312,0.07792207792207792
W00010126,0.11627906976744186,0.13953488372093023
W00010127,0.6343283582089553,0.029850746268656716
W00010128,0.057971014492753624,0.014492753623188406
W00010129,0.6413043478260869,0
W00010130,0.6470588235294118,0.01680672268907563
W00010131,0.7424892703862661,0.02145922746781116
W00010132,0.6911764705882353,0.23529411764705882
W00010133,0.7533039647577092,0.00881057268722467
W00010134,0.46808510638297873,0.03546099290780142
W00010135,0.34615384615384615,0.007692307692307693
W00010136,0.07017543859649122,0.43859649122807015
W00010137,0.7642857142857142,0.007142857142857143
W00010138,0.7142857142857143,0.031746031746031744
W00010139,0.7093596059113301,0.034482758620689655
W00010140,0.1118421052631579,0.18421052631578946
W00010141,0.6204379562043796,0.0072992700729927005
W00010142,0.18064516129032257,0.2064516129032258
W00010143,0.6542056074766355,0.018691588785046728
W00010144,0.09836065573770492,0
W00010145,0.6756756756756757,0.018018018018018018
W00010146,0.32558139534883723,0.24806201550387597
W00010147,0.4788732394366197,0.014084507042253521
W00010148,0.30337078651685395,0.5393258426966292
W00010149,0.6959459459459459,0
W00010150,0.05555555555555555,0
W00010151,0.15789473684210525,0.18045112781954886
W00010152,0.3488372093023256,0.031007751937984496
W00010153,0.39,0.01
W00010154,0.5333333333333333,0.02962962962962963
W00010155,0.0784313725490196,0.00980392156862745
W00010156,0.49107142857142855,0
W00010157,0.18018018018018017,0.009009009009009009
W00010158,0.58,0.02
W00010159,0.16964285714285715,0.017857142857142856
W00010160,0.6105263157894737,0.05263157894736842
W00010161,0.5259259259259259,0.007407407407407408
W00010162,0.08771929824561403,0.13157894736842105
W00010163,0.05172413793103448,0.008620689655172414
W00010164,0.7913669064748201,0
W00010165,0.7739130434782608,0
W00010166,0.20491803278688525,0.05737704918032787
W00010167,0.7904761904761904,0
W00010168,0.2894736842105263,0.21929824561403508
W00010169,0.11538461538461539,0.27692307692307694
W00010170,0.07368421052631578,0.4105263157894737
W00010171,0.46923076923076923,0.24615384615384617
W00010172,0.17557251908396945,0.15267175572519084
W00010173,0.6209677419354839,0.04032258064516129
W00010174,0.10989010989010989,0.02197802197802198
W00010175,0.12605042016806722,0.4117647058823529
W00010176,0.26704545454545453,0.05113636363636364
W00010177,0.2422680412371134,0.4639175257731959
W00010178,0.5773195876288659,0.24742268041237114
W00010179,0.10526315789473684,0.6447368421052632
W00010180,0.29770992366412213,0.03816793893129771
W00010181,0.576271186440678,0.05084745762711865
W00010182,0.1,0.015384615384615385
W00010183,0.21052631578947367,0.017543859649122806
W00010184,0.4793388429752066,0.12396694214876033
W00010185,0.16666666666666666,0.09523809523809523
W00010186,0.6530612244897959,0.10204081632653061
W00010187,0.06521739130434782,0.021739130434782608
W00010188,0.05172413793103448,0
W00010189,0.24096385542168675,0.012048192771084338
W00010190,0.330188679245283,0.19811320754716982
W00010191,0.5277777777777778,0.009259259259259259
W00010192,0.19047619047619047,0.10317460317460317
W00010193,0.7045454545454546,0.022727272727272728
W00010194,0.5401459854014599,0.021897810218978103
W00010195,0.5784313725490197,0.0196078431372549
W00010196,0.3953488372093023,0.06201550387596899
W00010197,0.75,0.0234375
W00010198,0.41964285714285715,0.23214285714285715
W00010199,0.21875,0.203125
W00010200,0.6277372262773723,0.021897810218978103
W00010201,0.5517241379310345,0.017241379310344827
W00010202,0.582089552238806,0.014925373134328358
W00010203,0.2967032967032967,0.2857142857142857
W00010204,0.5789473684210527,0.045112781954887216
W00010205,0.17525773195876287,0.010309278350515464
W00010206,0.4731182795698925,0.3010752688172043
W00010207,0.046296296296296294,0.027777777777777776
W00010208,0.80625,0.0625
W00010209,0.10294117647058823,0.27941176470588236
W00010210,0.6818181818181818,0
W00010211,0.313953488372093,0.011627906976744186
W00010212,0.29411764705882354,0.6029411764705882
W00010213,0.0625,0.09375
W00010214,0.36363636363636365,0.08333333333333333
W00010215,0.5725190839694656,0.04580152671755725
W00010216,0.4392523364485981,0.1308411214953271
W00010217,0.08490566037735849,0.2830188679245283
W00010218,0.175,0.0625
W00010219,0.7625,0.1125
W00010220,0.17796610169491525,0.2796610169491525
W00010221,0.35537190082644626,0.024793388429752067
W00010222,0.09166666666666666,0.06666666666666667
W00010223,0.573170731707317,0.17073170731707318
W00010224,0.34177215189873417,0.11392405063291139
W00010225,0.12380952380952381,0.047619047619047616
W00010226,0.11842105263157894,0.21052631578947367
W00010227,0.10576923076923077,0.18269230769230768
W00010228,0.056910569105691054,0.016260162601626018
W00010229,0.06329113924050633,0.02531645569620253
W00010230,0.7934782608695652,0.03260869565217391
W00010231,0.0673076923076923,0.009615384615384616
W00010232,0.28888888888888886,0
